label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829153758943.mp4_35,0.00887043,1443.0,374.0,1477.0,395.0
barrier,20200829153758943.mp4_35,0.00780233,1627.0,532.0,1920.0,870.0
barrier,20200829153758943.mp4_35,0.0072988,210.0,466.0,232.0,484.0
barrier,20200829153758943.mp4_35,0.0072632,204.0,605.0,840.0,715.0
barrier,20200829153758943.mp4_35,0.0057729,1767.0,376.0,1779.0,384.0
barrier,20200829153758943.mp4_35,0.00556947,104.0,630.0,148.0,656.0
barrier,20200829153758943.mp4_35,0.00538637,398.0,554.0,636.0,766.0
coast,20200829153758943.mp4_35,0.0037028,823.0,388.0,883.0,429.0
coast,20200829153758943.mp4_35,0.00350443,838.0,394.0,868.0,422.0
coast,20200829153758943.mp4_35,0.00343577,804.0,377.0,904.0,440.0
coast,20200829163250129_1.mp4_18,0.871582,13.293,404.725,1920.0,605.711
coast,20200829163250129_1.mp4_18,0.871582,13.293,404.725,1920.0,605.711
barrier,20200829163250129_1.mp4_18,0.0193329,932.0,1075.78,944.0,1080.0
barrier,20200829163250129_1.mp4_18,0.0133158,1668.0,113.0,1896.0,274.0
barrier,20200829163250129_1.mp4_18,0.00748697,12.0,582.0,38.0,613.0
barrier,20200829163250129_1.mp4_18,0.00724027,29.752,407.13,1913.41,609.971
barrier,20200829163250129_1.mp4_18,0.007075,1785.0,993.0,1920.0,1067.0
barrier,20200829163250129_1.mp4_18,0.00593567,1085.0,564.0,1097.0,570.0
barrier,20200829163250129_1.mp4_18,0.0057729,1883.0,654.0,1919.0,696.0
barrier,20200829163250129_1.mp4_18,0.00569153,1857.0,961.0,1920.0,1071.0
coast,20200829163250129_1.mp4_18,0.00485993,1526.0,105.0,1826.0,263.0
barrier,20200829163250129_1.mp4_18,0.0048294,1162.0,1073.0,1174.0,1080.0
barrier,20200829163250129_1.mp4_18,0.00471497,1101.0,1040.0,1161.0,1074.0
barrier,20200829163250129_1.mp4_18,0.0046158,816.0,1075.0,826.0,1080.0
barrier,20200829163250129_1.mp4_18,0.00388843,7.0,720.0,37.0,768.0
barrier,20200829163250129_1.mp4_18,0.00366973,1511.0,676.0,1563.0,718.0
barrier,20200829163250129_1.mp4_18,0.00352477,596.0,425.0,1364.0,578.0
coast,20200829160701219_1.mp4_154,0.344157,2.08655,373.827,754.601,451.522
coast,20200829160701219_1.mp4_154,0.344157,2.08655,373.827,754.601,451.522
coast,20200829160701219_1.mp4_154,0.168457,302.0,388.0,702.0,450.0
barrier,20200829160701219_1.mp4_154,0.166972,1283.87,421.0,1296.13,429.131
barrier,20200829160701219_1.mp4_154,0.0859147,387.845,431.948,404.155,440.0
barrier,20200829160701219_1.mp4_154,0.068685,1179.0,423.0,1201.0,434.0
coast,20200829160701219_1.mp4_154,0.0530701,759.563,410.24,1228.83,449.29
barrier,20200829160701219_1.mp4_154,0.035136,104.0,421.0,182.0,447.0
barrier,20200829160701219_1.mp4_154,0.0182648,1682.31,577.39,1908.02,690.718
barrier,20200829160701219_1.mp4_154,0.00997673,971.142,578.0,1334.98,708.534
barrier,20200829160701219_1.mp4_154,0.0058441,494.0,424.0,514.0,437.0
barrier,20200829160701219_1.mp4_154,0.0052007,391.0,1072.0,405.0,1080.0
barrier,20200829160701219_1.mp4_154,0.00435893,1733.0,265.0,1745.0,271.0
barrier,20200829160701219_1.mp4_154,0.00430043,1464.0,662.0,1694.0,772.0
barrier,20200829160701219_1.mp4_154,0.00425973,58.0,414.0,162.0,452.0
barrier,20200829160701219_1.mp4_154,0.0036443,823.0,412.0,913.0,434.0
coast,20200829160701219_1.mp4_154,0.00363667,0.0,1079.0,329.0,1080.0
barrier,20200829160701219_1.mp4_154,0.00359853,392.0,528.0,582.0,674.0
barrier,20200829153758943.mp4_166,0.777669,1748.24,370.728,1782.47,408.193
barrier,20200829153758943.mp4_166,0.777669,1748.24,370.728,1782.47,408.193
barrier,20200829153758943.mp4_166,0.146668,183.796,498.0,198.204,506.0
barrier,20200829153758943.mp4_166,0.0865887,145.0,494.0,153.0,500.0
barrier,20200829153758943.mp4_166,0.0773315,1748.73,405.728,1765.27,415.272
barrier,20200829153758943.mp4_166,0.0595397,899.849,530.0,922.0,543.151
barrier,20200829153758943.mp4_166,0.045288,1193.0,433.0,1209.0,446.0
barrier,20200829153758943.mp4_166,0.040446,1119.5,531.988,1345.5,753.011
barrier,20200829153758943.mp4_166,0.0397747,883.0,844.0,1245.0,1080.0
barrier,20200829153758943.mp4_166,0.0307414,686.0,744.0,714.0,760.0
barrier,20200829153758943.mp4_166,0.02771,5.54112,420.117,46.13,504.095
barrier,20200829153758943.mp4_166,0.0274963,1863.53,345.533,1911.88,388.347
barrier,20200829153758943.mp4_166,0.0261536,24.3205,617.151,265.151,781.688
barrier,20200829153758943.mp4_166,0.0227051,1135.0,429.0,1149.0,440.0
barrier,20200829153758943.mp4_166,0.020874,1337.0,1.0,1671.0,138.0
coast,20200829153758943.mp4_166,0.0194295,1337.0,1.0,1671.0,138.0
barrier,20200829153758943.mp4_166,0.0115662,1420.0,510.0,1430.0,517.0
barrier,20200829153758943.mp4_166,0.011495,364.0,487.0,398.0,510.0
barrier,20200829153758943.mp4_166,0.0096817,508.0,61.5356,520.0,75.4644
barrier,20200829153758943.mp4_166,0.00937907,1554.0,452.0,1578.0,466.0
barrier,20200829153758943.mp4_166,0.00935363,1568.0,473.0,1920.0,785.0
barrier,20200829153758943.mp4_166,0.00856527,1160.0,774.0,1496.0,950.0
barrier,20200829153758943.mp4_166,0.00623067,1827.0,377.0,1859.0,392.0
coast,20200829153758943.mp4_166,0.00594077,1825.0,371.0,1905.0,475.0
coast,20200829153758943.mp4_166,0.00582377,883.0,844.0,1245.0,1080.0
barrier,20200829153758943.mp4_166,0.0052999,1724.0,412.0,1920.0,556.0
barrier,20200829153758943.mp4_166,0.00442503,198.0,499.0,208.0,506.0
coast,20200829153758943.mp4_166,0.0041148,9.0,461.0,47.0,516.0
barrier,20200829160701219_1.mp4_268,0.89209,795.721,306.366,816.279,322.301
barrier,20200829160701219_1.mp4_268,0.267904,992.0,294.0,1006.0,306.0
barrier,20200829160701219_1.mp4_268,0.89209,795.721,306.366,816.279,322.301
barrier,20200829160701219_1.mp4_268,0.277629,991.93,293.93,1006.04,306.0
barrier,20200829160701219_1.mp4_268,0.0764516,1314.95,257.054,1331.05,265.0
barrier,20200829160701219_1.mp4_268,0.0235799,832.0,304.0,842.0,310.0
coast,20200829160701219_1.mp4_268,0.0171,1673.0,183.0,1879.0,274.0
barrier,20200829160701219_1.mp4_268,0.0153605,380.0,775.0,394.0,785.0
coast,20200829160701219_1.mp4_268,0.014183,1748.65,191.865,1890.49,304.793
barrier,20200829160701219_1.mp4_268,0.0131734,1683.0,235.0,1705.0,248.0
coast,20200829160701219_1.mp4_268,0.0107117,9.0,277.0,97.0,397.0
barrier,20200829160701219_1.mp4_268,0.00821177,544.325,820.0,595.276,856.299
barrier,20200829160701219_1.mp4_268,0.00775147,786.0,306.0,794.0,311.0
barrier,20200829160701219_1.mp4_268,0.00565083,44.0,606.0,332.0,826.0
barrier,20200829160701219_1.mp4_268,0.00494383,360.0,794.0,380.0,808.0
coast,20200829160701219_1.mp4_268,0.00477347,13.0,302.0,69.0,378.0
barrier,20200829160701219_1.mp4_268,0.0044225,968.0,290.0,979.0,296.0
barrier,20200829160701219_1.mp4_268,0.00387573,844.0,948.0,900.0,990.0
coast,20200829155313476.mp4_60,0.835449,2.72316,224.579,1920.0,414.586
barrier,20200829155313476.mp4_60,0.810384,1360.1,324.264,1490.67,371.651
barrier,20200829155313476.mp4_60,0.421387,1471.35,319.353,1541.84,380.81
barrier,20200829155313476.mp4_60,0.364258,1084.15,372.0,1108.15,388.0
barrier,20200829155313476.mp4_60,0.211914,307.0,376.0,349.0,399.0
barrier,20200829155313476.mp4_60,0.0908203,1071.0,343.0,1117.0,388.0
coast,20200829155313476.mp4_60,0.835449,2.72316,224.579,1920.0,414.586
barrier,20200829155313476.mp4_60,0.810384,1360.1,324.264,1490.67,371.651
barrier,20200829155313476.mp4_60,0.364258,1084.15,372.0,1108.15,388.0
barrier,20200829155313476.mp4_60,0.24176,306.383,375.877,349.37,399.123
barrier,20200829155313476.mp4_60,0.0908203,1071.0,343.0,1117.0,388.0
barrier,20200829155313476.mp4_60,0.0724285,1081.54,346.724,1106.09,371.447
barrier,20200829155313476.mp4_60,0.0569253,180.0,392.0,204.0,405.0
barrier,20200829155313476.mp4_60,0.033366,1482.0,327.0,1542.0,384.0
barrier,20200829155313476.mp4_60,0.0161311,766.892,650.643,978.465,803.428
coast,20200829155313476.mp4_60,0.0071513,87.0,11.0,983.0,95.0
barrier,20200829155313476.mp4_60,0.0070038,265.0,700.0,413.0,764.0
barrier,20200829155313476.mp4_60,0.00539143,516.0,54.0,538.0,73.0
barrier,20200829155313476.mp4_60,0.00513967,1751.0,592.0,1901.0,662.0
barrier,20200829155313476.mp4_60,0.0042572,1786.0,679.0,1920.0,763.0
barrier,20200829155313476.mp4_60,0.00371297,1642.0,512.0,1676.0,530.0
barrier,20200829155313476.mp4_60,0.00348663,0.0,252.0,831.0,418.0
barrier,20200829160701219_1.mp4_83,0.31958,1415.64,383.0,1458.93,409.644
coast,20200829160701219_1.mp4_83,0.311605,3.11361,379.886,855.189,454.405
barrier,20200829160701219_1.mp4_83,0.345235,1415.74,383.074,1458.94,409.745
coast,20200829160701219_1.mp4_83,0.311605,3.11361,379.886,855.189,454.405
barrier,20200829160701219_1.mp4_83,0.226074,1418.12,460.0,1477.88,486.0
coast,20200829160701219_1.mp4_83,0.159424,330.0,388.0,628.0,438.0
barrier,20200829160701219_1.mp4_83,0.0558677,496.0,406.0,520.0,420.0
coast,20200829160701219_1.mp4_83,0.04952,97.0,386.0,320.0,448.0
coast,20200829160701219_1.mp4_83,0.0221151,11.0,433.0,77.0,480.0
barrier,20200829160701219_1.mp4_83,0.0124207,1687.0,349.0,1725.0,368.0
barrier,20200829160701219_1.mp4_83,0.0115458,1583.0,467.0,1619.0,487.0
barrier,20200829160701219_1.mp4_83,0.0079651,111.0,427.0,127.0,435.0
barrier,20200829160701219_1.mp4_83,0.00619507,8.0,418.0,50.0,472.0
barrier,20200829160701219_1.mp4_83,0.00460053,1036.0,513.0,1072.0,535.0
barrier,20200829160701219_1.mp4_83,0.00456493,1394.0,458.0,1490.0,494.0
coast,20200829160701219_1.mp4_83,0.00445557,10.0,890.0,26.0,902.0
barrier,20200829160701219_1.mp4_83,0.0038859,814.0,612.0,994.0,712.0
barrier,20200829160701219_1.mp4_36,0.870117,1176.04,369.006,1268.64,411.324
barrier,20200829160701219_1.mp4_36,0.870117,1176.04,369.006,1268.64,411.324
barrier,20200829160701219_1.mp4_36,0.236592,1808.4,367.185,1825.6,383.293
barrier,20200829160701219_1.mp4_36,0.1203,1299.94,238.02,1409.29,313.591
barrier,20200829160701219_1.mp4_36,0.0858154,706.0,338.178,741.822,358.178
barrier,20200829160701219_1.mp4_36,0.0377603,1899.0,578.0,1909.0,586.0
barrier,20200829160701219_1.mp4_36,0.028422,438.0,344.0,448.0,351.0
barrier,20200829160701219_1.mp4_36,0.0256348,1872.0,578.0,1894.0,594.0
coast,20200829160701219_1.mp4_36,0.0215785,34.5551,339.278,116.0,405.042
barrier,20200829160701219_1.mp4_36,0.0146688,40.0,342.0,116.0,403.0
coast,20200829160701219_1.mp4_36,0.0129929,1165.82,365.951,1279.48,413.394
coast,20200829160701219_1.mp4_36,0.0124741,1290.85,216.0,1425.15,319.0
barrier,20200829160701219_1.mp4_36,0.0112,1872.0,513.0,1896.0,528.0
barrier,20200829160701219_1.mp4_36,0.0111135,1252.16,689.097,1492.36,888.323
barrier,20200829160701219_1.mp4_36,0.0071055,1309.0,392.0,1351.0,415.0
barrier,20200829160701219_1.mp4_36,0.006073,1597.0,371.0,1615.0,382.0
barrier,20200829160701219_1.mp4_36,0.00597127,1274.0,360.0,1290.0,378.0
barrier,20200829160701219_1.mp4_36,0.0058543,1854.0,568.0,1906.0,604.0
barrier,20200829160701219_1.mp4_36,0.00504557,246.0,1029.0,256.0,1035.0
barrier,20200829160701219_1.mp4_36,0.0047582,283.0,426.0,337.0,455.0
barrier,20200829160701219_1.mp4_36,0.00400797,712.0,1073.0,724.0,1080.0
coast,20200829160701219_1.mp4_36,0.00371297,1841.0,376.0,1913.0,444.0
barrier,20200829160701219_1.mp4_36,0.00343323,1421.0,516.0,1920.0,580.0
coast,20200829160701219_1.mp4_145,0.58138,65.4712,385.839,852.332,459.733
coast,20200829160701219_1.mp4_145,0.58138,65.4712,385.839,852.332,459.733
barrier,20200829160701219_1.mp4_145,0.0582683,398.0,439.0,410.0,447.0
barrier,20200829160701219_1.mp4_145,0.0360107,1784.0,656.0,1860.0,682.0
barrier,20200829160701219_1.mp4_145,0.0189031,58.5186,789.037,289.0,872.0
barrier,20200829160701219_1.mp4_145,0.0103963,1738.0,642.0,1896.0,690.0
coast,20200829160701219_1.mp4_145,0.00645957,13.0,432.0,79.0,478.0
barrier,20200829160701219_1.mp4_145,0.00557453,1794.0,610.0,1888.0,652.0
coast,20200829160701219_1.mp4_145,0.00488027,912.0,438.0,1144.0,472.0
barrier,20200829160701219_1.mp4_145,0.00354513,1028.0,587.0,1380.0,711.0
coast,20200829163250129_1.mp4_139,0.835287,6.03001,388.054,1901.89,567.008
barrier,20200829163250129_1.mp4_139,0.689372,1313.03,538.0,1342.97,548.794
barrier,20200829163250129_1.mp4_139,0.111898,567.0,546.0,583.0,556.0
coast,20200829163250129_1.mp4_139,0.835287,6.03001,388.054,1901.89,567.008
barrier,20200829163250129_1.mp4_139,0.689372,1313.03,538.0,1342.97,548.794
barrier,20200829163250129_1.mp4_139,0.32309,567.541,545.888,582.459,556.0
barrier,20200829163250129_1.mp4_139,0.202718,731.604,736.264,945.906,865.358
barrier,20200829163250129_1.mp4_139,0.0690917,354.0,704.0,390.0,722.0
barrier,20200829163250129_1.mp4_139,0.060547,998.0,720.0,1213.0,888.0
barrier,20200829163250129_1.mp4_139,0.0416667,367.0,552.0,389.0,564.0
barrier,20200829163250129_1.mp4_139,0.034607,1872.0,690.0,1914.0,750.0
barrier,20200829163250129_1.mp4_139,0.0340983,453.0,534.0,487.0,556.0
barrier,20200829163250129_1.mp4_139,0.0273844,69.0,670.0,115.0,702.0
barrier,20200829163250129_1.mp4_139,0.0265299,113.0,542.0,131.0,554.0
barrier,20200829163250129_1.mp4_139,0.0227661,1339.0,540.0,1349.0,548.0
barrier,20200829163250129_1.mp4_139,0.0205994,304.0,878.0,312.0,886.0
barrier,20200829163250129_1.mp4_139,0.0184428,1851.0,606.0,1920.0,775.0
barrier,20200829163250129_1.mp4_139,0.0183818,454.0,555.0,464.0,560.0
coast,20200829163250129_1.mp4_139,0.016627,729.123,740.751,928.126,859.123
barrier,20200829163250129_1.mp4_139,0.0121155,469.0,736.0,673.0,818.0
barrier,20200829163250129_1.mp4_139,0.0110168,347.0,1014.0,369.0,1029.0
barrier,20200829163250129_1.mp4_139,0.00895693,561.648,408.441,1353.68,553.784
barrier,20200829163250129_1.mp4_139,0.00838723,1141.0,1008.0,1207.0,1041.0
barrier,20200829163250129_1.mp4_139,0.00701903,248.0,1029.0,258.0,1035.0
barrier,20200829163250129_1.mp4_139,0.00664267,1264.0,1060.0,1344.0,1080.0
barrier,20200829163250129_1.mp4_139,0.0060679,337.0,702.0,403.0,726.0
barrier,20200829163250129_1.mp4_139,0.0046997,169.0,844.0,187.0,854.0
barrier,20200829163250129_1.mp4_139,0.00428517,1812.0,770.0,1834.0,788.0
barrier,20200829163250129_1.mp4_139,0.00408427,816.0,951.0,928.0,1040.0
barrier,20200829163250129_1.mp4_139,0.00402323,243.0,868.0,257.0,876.0
barrier,20200829163250129_1.mp4_139,0.00380707,4.0,398.0,1899.0,566.0
barrier,20200829163250129_1.mp4_139,0.0036265,1201.0,948.0,1399.0,1038.0
barrier,20200829163250129_1.mp4_139,0.00356547,1710.0,556.0,1720.0,562.0
barrier,20200829155313476.mp4_23,0.329101,1733.39,826.718,1847.97,874.641
barrier,20200829155313476.mp4_23,0.329101,1733.39,826.718,1847.97,874.641
coast,20200829155313476.mp4_23,0.0178731,20.7684,412.079,170.0,537.537
barrier,20200829155313476.mp4_23,0.0175629,565.22,947.0,592.385,959.0
barrier,20200829155313476.mp4_23,0.0168254,1721.0,524.0,1743.0,534.0
barrier,20200829155313476.mp4_23,0.0162455,1864.03,406.495,1906.75,478.112
coast,20200829155313476.mp4_23,0.0114034,1710.24,831.559,1868.64,882.441
barrier,20200829155313476.mp4_23,0.0107829,1702.0,836.0,1744.0,860.0
barrier,20200829155313476.mp4_23,0.00778707,840.0,950.0,898.0,994.0
barrier,20200829155313476.mp4_23,0.0062561,5.0,463.0,47.0,533.0
barrier,20200829155313476.mp4_23,0.00556947,766.0,320.0,778.0,330.0
barrier,20200829155313476.mp4_23,0.00476583,1868.0,840.0,1908.0,868.0
barrier,20200829155313476.mp4_23,0.0043742,2.0,380.0,68.0,568.0
barrier,20200829155313476.mp4_23,0.00343323,1887.0,480.0,1909.0,500.0
barrier,20200829163250129_1.mp4_235,0.881022,772.909,388.016,1024.41,503.231
coast,20200829163250129_1.mp4_235,0.835938,23.1168,99.1304,1902.68,477.991
barrier,20200829163250129_1.mp4_235,0.833984,1584.76,452.353,1627.85,472.971
barrier,20200829163250129_1.mp4_235,0.723958,1744.99,419.807,1824.32,453.701
barrier,20200829163250129_1.mp4_235,0.492432,511.281,446.603,538.719,475.191
barrier,20200829163250129_1.mp4_235,0.21696,250.099,436.298,280.634,481.565
barrier,20200829163250129_1.mp4_235,0.201172,100.0,756.0,116.0,766.0
barrier,20200829163250129_1.mp4_235,0.881022,772.909,388.016,1024.41,503.231
coast,20200829163250129_1.mp4_235,0.835938,23.1168,99.1304,1902.68,477.991
barrier,20200829163250129_1.mp4_235,0.833984,1584.76,452.353,1627.85,472.971
barrier,20200829163250129_1.mp4_235,0.723958,1744.99,419.807,1824.32,453.701
barrier,20200829163250129_1.mp4_235,0.492432,511.281,446.603,538.719,475.191
barrier,20200829163250129_1.mp4_235,0.275798,99.1883,755.459,116.812,766.271
barrier,20200829163250129_1.mp4_235,0.21696,250.099,436.298,280.634,481.565
barrier,20200829163250129_1.mp4_235,0.184896,253.0,446.0,277.0,475.0
barrier,20200829163250129_1.mp4_235,0.145101,398.0,439.0,422.485,451.242
barrier,20200829163250129_1.mp4_235,0.111094,1880.05,436.575,1911.63,472.633
barrier,20200829163250129_1.mp4_235,0.101644,545.576,443.788,558.424,452.212
barrier,20200829163250129_1.mp4_235,0.0934042,128.0,758.0,138.0,766.455
barrier,20200829163250129_1.mp4_235,0.0874227,1514.69,427.939,1561.55,456.122
barrier,20200829163250129_1.mp4_235,0.0678303,1339.0,431.0,1381.0,456.0
barrier,20200829163250129_1.mp4_235,0.0547283,1333.0,470.0,1365.0,486.0
barrier,20200829163250129_1.mp4_235,0.034322,1426.0,471.0,1448.0,482.0
barrier,20200829163250129_1.mp4_235,0.030426,355.129,439.0,377.129,452.257
barrier,20200829163250129_1.mp4_235,0.0292765,216.0,446.0,244.0,457.0
barrier,20200829163250129_1.mp4_235,0.0237834,162.0,724.0,178.0,736.0
barrier,20200829163250129_1.mp4_235,0.0215047,197.0,638.0,209.0,648.0
barrier,20200829163250129_1.mp4_235,0.0192261,132.0,432.0,204.0,456.0
barrier,20200829163250129_1.mp4_235,0.014384,836.0,506.0,1102.0,787.0
barrier,20200829163250129_1.mp4_235,0.0136007,252.0,417.0,280.0,444.0
barrier,20200829163250129_1.mp4_235,0.0127563,280.0,448.0,288.0,454.0
barrier,20200829163250129_1.mp4_235,0.0119731,1490.0,738.0,1920.0,808.0
barrier,20200829163250129_1.mp4_235,0.011261,423.0,1072.0,437.0,1080.0
barrier,20200829163250129_1.mp4_235,0.0105794,118.0,726.0,128.0,734.0
barrier,20200829163250129_1.mp4_235,0.00956217,1238.0,432.0,1286.0,455.0
barrier,20200829163250129_1.mp4_235,0.0088094,592.0,1072.0,616.0,1080.0
barrier,20200829163250129_1.mp4_235,0.007075,0.0,448.0,18.0,464.0
barrier,20200829163250129_1.mp4_235,0.00683087,595.0,939.0,967.0,1080.0
barrier,20200829163250129_1.mp4_235,0.0065562,103.0,428.0,235.0,458.0
barrier,20200829163250129_1.mp4_235,0.00600687,404.0,506.0,420.0,515.0
barrier,20200829163250129_1.mp4_235,0.00594077,242.0,1036.0,278.0,1058.0
barrier,20200829163250129_1.mp4_235,0.0058085,221.0,652.0,231.0,660.0
barrier,20200829163250129_1.mp4_235,0.00532023,91.0,427.0,127.0,452.0
barrier,20200829163250129_1.mp4_235,0.0052948,1485.0,467.0,1501.0,478.0
barrier,20200829163250129_1.mp4_235,0.00493367,232.0,686.0,248.0,696.0
barrier,20200829163250129_1.mp4_235,0.0049286,288.0,437.0,298.0,444.0
barrier,20200829163250129_1.mp4_235,0.0047404,1650.0,522.0,1920.0,628.0
barrier,20200829163250129_1.mp4_235,0.00473277,191.0,675.0,205.0,685.0
barrier,20200829163250129_1.mp4_235,0.00450643,1786.0,824.0,1916.0,908.0
barrier,20200829163250129_1.mp4_235,0.00427753,1696.0,428.0,1738.0,451.0
barrier,20200829163250129_1.mp4_235,0.00419363,892.0,717.0,968.0,764.0
coast,20200829163250129_1.mp4_235,0.00406137,854.0,420.0,938.0,484.0
barrier,20200829163250129_1.mp4_235,0.00376893,1555.0,630.0,1920.0,691.0
barrier,20200829163250129_1.mp4_235,0.00341797,1802.0,1004.0,1920.0,1055.0
coast,20200829163250129_1.mp4_149,0.83903,0.0,404.462,1920.0,607.065
barrier,20200829163250129_1.mp4_149,0.522624,897.145,553.524,925.379,566.952
barrier,20200829163250129_1.mp4_149,0.484538,1815.82,603.129,1844.18,616.436
barrier,20200829163250129_1.mp4_149,0.227376,658.0,534.0,694.0,552.0
coast,20200829163250129_1.mp4_149,0.83903,0.0,404.462,1920.0,607.065
barrier,20200829163250129_1.mp4_149,0.58488,896.384,553.575,926.51,567.17
barrier,20200829163250129_1.mp4_149,0.484538,1815.82,603.129,1844.18,616.436
barrier,20200829163250129_1.mp4_149,0.227376,658.0,534.0,694.0,552.0
barrier,20200829163250129_1.mp4_149,0.212708,970.0,556.0,982.0,564.286
barrier,20200829163250129_1.mp4_149,0.0628155,467.0,508.441,504.117,527.779
barrier,20200829163250129_1.mp4_149,0.037862,676.0,540.0,690.0,550.0
barrier,20200829163250129_1.mp4_149,0.0192083,1123.51,1018.87,1188.93,1059.31
barrier,20200829163250129_1.mp4_149,0.0148366,1217.46,941.41,1254.54,960.59
barrier,20200829163250129_1.mp4_149,0.0100149,349.0,1008.0,375.0,1029.0
barrier,20200829163250129_1.mp4_149,0.00938923,341.0,1006.0,383.0,1033.0
barrier,20200829163250129_1.mp4_149,0.0081787,248.0,1029.0,258.0,1035.0
barrier,20200829163250129_1.mp4_149,0.0072886,655.831,421.423,1299.64,548.629
barrier,20200829163250129_1.mp4_149,0.00606283,434.0,583.0,452.0,598.0
barrier,20200829163250129_1.mp4_149,0.0051651,994.0,995.0,1016.0,1010.0
barrier,20200829163250129_1.mp4_149,0.00494893,936.0,1059.0,961.0,1075.0
barrier,20200829163250129_1.mp4_149,0.0044937,814.0,1074.0,826.0,1080.0
barrier,20200829163250129_1.mp4_149,0.00412497,388.0,1000.0,428.0,1032.0
coast,20200829163250129_1.mp4_149,0.00408173,1019.0,1017.0,1469.0,1080.0
barrier,20200829163250129_1.mp4_149,0.00399527,0.0,407.0,1920.0,618.0
barrier,20200829163250129_1.mp4_149,0.003596,1258.0,1045.0,1310.0,1071.0
barrier,20200829160701219_1.mp4_272,0.871582,920.035,457.692,945.965,478.948
barrier,20200829160701219_1.mp4_272,0.871582,920.035,457.692,945.965,478.948
barrier,20200829160701219_1.mp4_272,0.118701,366.035,479.0,389.965,494.929
barrier,20200829160701219_1.mp4_272,0.0248972,1399.0,449.0,1413.36,461.0
barrier,20200829160701219_1.mp4_272,0.0164693,260.0,462.0,270.0,469.0
barrier,20200829160701219_1.mp4_272,0.0160879,0.696175,410.177,35.3038,457.519
barrier,20200829160701219_1.mp4_272,0.0135905,627.0,629.0,639.0,637.0
barrier,20200829160701219_1.mp4_272,0.00865173,42.0,530.0,112.0,568.0
barrier,20200829160701219_1.mp4_272,0.00850423,1434.0,426.0,1750.0,740.0
barrier,20200829160701219_1.mp4_272,0.00716653,504.0,462.0,514.0,469.0
barrier,20200829160701219_1.mp4_272,0.0058543,794.0,461.0,800.0,466.0
coast,20200829160701219_1.mp4_272,0.0058441,1837.0,432.0,1913.0,477.0
barrier,20200829160701219_1.mp4_272,0.00503287,982.0,582.0,1268.0,738.0
barrier,20200829160701219_1.mp4_272,0.00450643,992.0,460.0,1010.0,467.0
barrier,20200829160701219_1.mp4_272,0.00445557,3.0,466.0,38.0,515.0
barrier,20200829160701219_1.mp4_272,0.00402577,385.0,230.0,409.0,257.0
coast,20200829163250129_1.mp4_107,0.822429,27.0453,393.177,1908.64,578.701
barrier,20200829163250129_1.mp4_107,0.735189,1707.15,533.108,1908.15,625.39
coast,20200829163250129_1.mp4_107,0.822429,27.0453,393.177,1908.64,578.701
barrier,20200829163250129_1.mp4_107,0.735189,1707.15,533.108,1908.15,625.39
barrier,20200829163250129_1.mp4_107,0.165548,1190.12,164.041,1363.3,233.632
barrier,20200829163250129_1.mp4_107,0.102987,809.77,579.923,836.307,594.038
barrier,20200829163250129_1.mp4_107,0.0906677,1911.89,775.79,1919.89,785.105
barrier,20200829163250129_1.mp4_107,0.0730387,496.0,563.0,510.0,573.0
barrier,20200829163250129_1.mp4_107,0.0652263,356.0,562.0,370.0,570.0
barrier,20200829163250129_1.mp4_107,0.0412393,1275.0,607.0,1313.0,630.0
barrier,20200829163250129_1.mp4_107,0.039632,1234.0,552.0,1270.0,569.0
barrier,20200829163250129_1.mp4_107,0.0187607,1584.73,1073.27,1595.27,1080.0
barrier,20200829163250129_1.mp4_107,0.0185954,859.0,550.0,881.0,564.0
barrier,20200829163250129_1.mp4_107,0.0162252,622.0,574.0,646.0,587.0
barrier,20200829163250129_1.mp4_107,0.00786337,1903.0,888.0,1913.0,898.0
barrier,20200829163250129_1.mp4_107,0.00769043,360.0,570.0,434.0,608.0
barrier,20200829163250129_1.mp4_107,0.00550843,0.0,860.0,50.0,936.0
barrier,20200829163250129_1.mp4_107,0.0050888,1902.0,748.0,1916.0,774.0
barrier,20200829163250129_1.mp4_107,0.00505067,0.0,700.0,80.0,1043.0
barrier,20200829163250129_1.mp4_107,0.00443777,1888.0,780.0,1898.0,786.0
barrier,20200829163250129_1.mp4_107,0.00418347,5.0,674.0,39.0,721.0
coast,20200829163250129_1.mp4_107,0.00409953,1770.0,544.0,1844.0,602.0
coast,20200829163250129_1.mp4_107,0.00394693,1184.0,164.0,1360.0,230.0
barrier,20200829163250129_1.mp4_107,0.00392407,1595.0,1075.0,1605.0,1080.0
barrier,20200829163250129_1.mp4_107,0.00375113,974.0,890.0,1038.0,929.0
barrier,20200829163250129_1.mp4_107,0.00372313,1661.0,544.0,1685.0,560.0
barrier,20200829163250129_1.mp4_107,0.0033366,1678.0,877.0,1920.0,999.0
barrier,20200829153758943.mp4_29,0.83138,811.681,372.33,1016.01,505.672
barrier,20200829153758943.mp4_29,0.786133,65.6812,391.438,151.557,510.729
barrier,20200829153758943.mp4_29,0.83138,811.681,372.33,1016.01,505.672
barrier,20200829153758943.mp4_29,0.786133,65.6812,391.438,151.557,510.729
barrier,20200829153758943.mp4_29,0.151937,628.0,470.0,642.0,477.042
barrier,20200829153758943.mp4_29,0.142354,1394.36,411.682,1462.27,440.159
barrier,20200829153758943.mp4_29,0.140462,656.0,450.0,670.0,459.0
